row,col,u_mps,v_mps,speed_mps,stability,flow_direction
32,18,0.5175921110556015,0.15978513301218508,0.5416944546132217,medium,
32,19,0.5230723654676375,0.13289379643548205,0.539690152445776,medium,
32,20,0.50859274541438,0.06629748525292196,0.5128956397153303,medium,
32,21,0.4868772778644465,0.06549203202794744,0.49126234331550717,medium,
32,22,0.44304120986814577,0.16674988745507063,0.47338254996113777,low,
32,23,0.32750751239353376,0.3248839144656047,0.46131413218401945,low,
32,24,0.3115176842016651,0.3005884065055348,0.4328933560311419,low,
32,25,0.30799302167314213,0.23061712884745586,0.3847648132524551,low,
32,26,0.32806909196739487,0.2375539843087985,0.40504471921665125,low,
32,27,0.3116794634473408,0.23649636445083977,0.391247515434011,medium,
32,28,0.3421998999865389,0.25341620842570034,0.42581750344913627,medium,
32,29,0.40970882755443355,0.14425842213327444,0.43436369062389474,medium,
32,30,0.461021174612672,0.03524033669316274,0.4623660938817803,medium,
32,31,0.42852826399401095,0.08699719686228125,0.4372699227063477,medium,
32,32,0.39283299200355454,0.12150893967376776,0.4111960384380035,high,
32,33,0.33272947131559266,0.09511397529241122,0.346057176457705,high,
32,34,0.3393587586823818,0.042810374786586405,0.34204838149568123,medium,
32,35,0.33712090029891806,0.1251092920504309,0.35958703588382196,medium,
32,36,0.369968145173327,0.12793720578830328,0.39146437522194866,medium,
32,37,0.2943120563049794,0.1890719906015362,0.3498110977606239,medium,
32,38,0.2507509802228575,0.24108187781082654,0.34784554890284014,medium,
32,39,0.19147982807901207,0.2548338732714954,0.31875512157096486,medium,
32,40,0.20855606444633035,0.24070386710347855,0.31848702274333085,high,
32,41,0.3028401265614311,0.15713511179801007,0.3411796969567749,high,
32,42,0.3279312721724947,0.11261079296112515,0.34672771732297974,medium,
32,43,0.36833248815142233,0.05755454533253193,0.3728020218779026,medium,
32,44,0.3558977207199398,0.057355474943593936,0.36048971985294326,medium,
32,45,0.35153145608915665,0.05921192146749908,0.3564834025084982,medium,
32,46,0.31268669654182857,0.048898433535554696,0.316487009206496,medium,
32,47,0.29827166241649394,0.01627902450218489,0.29871556912796104,low,
32,48,0.2730478736641822,0.03735485701125884,0.2755912310921064,low,
32,49,0.26558901752103753,0.006667977276186409,0.2656727087014127,medium,
33,0,0.5124857991003335,0.15304702943402304,0.5348505281834226,medium,
33,1,0.5278551031002674,0.19390532159151352,0.5623435636783818,medium,
33,2,0.5454842818510292,0.1536907563084491,0.5667221103161548,high,
33,3,0.5099585083084985,0.24605343686415707,0.5662154837064179,high,
33,4,0.45806045783490995,0.36912579150805097,0.5882798934082079,medium,
33,5,0.5415233318942474,0.30589629066089336,0.621948598861627,medium,
33,6,0.6277729675913549,0.09851399315212839,0.6354556677575817,medium,
33,7,0.5915671595784162,0.06904914769007832,0.5955833183429516,medium,
33,8,0.5532257265006943,0.12808992788228044,0.5678606643245407,low,
33,9,0.5018685643307559,0.25027616069776343,0.5608121008653673,medium,
33,10,0.48851131854997154,0.2406049080853738,0.5445493826515673,high,
33,11,0.5060827694750907,0.23410887905868422,0.5576080494520246,high,
33,12,0.4343228919290069,0.2561147327902822,0.5042133782495398,medium,
33,13,0.4208411919716292,0.3249416672730127,0.531690131552455,medium,
33,14,0.3974111165587668,0.3276400976084573,0.5150569183356002,medium,
33,15,0.40032658352793293,0.3278202452619221,0.5174238945803854,medium,
33,16,0.4421249410620655,0.21558815580719856,0.4918868939436015,medium,
33,17,0.4677563419785544,0.1889648182786564,0.5044835953807062,medium,
33,18,0.47875636342157163,0.20861163768036775,0.5222322001680221,medium,
33,19,0.48491860814437604,0.20758509725541016,0.5274823495883223,medium,
33,20,0.5285729507417767,0.11267721338722764,0.5404493673532974,medium,
33,21,0.5089063580568964,-0.009387875182103078,0.5089929404924677,medium,
33,22,0.5159510729567537,0.09142141785858024,0.5239879629614582,low,
33,23,0.46555669643135245,0.2105337742739923,0.5109476565188716,low,
33,24,0.4228188938426384,0.22159183417926412,0.47736648182004027,low,
33,25,0.4039127557569457,0.1700973235141682,0.4382677420594102,low,
33,26,0.3803182079355892,0.1376627539836743,0.4044662818106198,low,
33,27,0.37330154155303774,0.21567511865341066,0.43112619699113297,medium,
33,28,0.37706857510561964,0.258674564418898,0.4572671435927678,medium,
33,29,0.4442340791216098,0.1349287678603391,0.4642732917682579,medium,
33,30,0.4296678114163979,0.019109820433078104,0.43009256376312965,medium,
33,31,0.42978313614296754,0.020213308877947974,0.4302582038365798,medium,
33,32,0.38652907013080184,0.12854856549124072,0.4073443945189845,high,
33,33,0.36836912666613025,0.058658867378971066,0.37301028967436173,high,
33,34,0.36134203900476225,0.015983807491158523,0.3616953846180975,medium,
33,35,0.3820101020629814,0.017512861957002416,0.38241132097794184,medium,
33,36,0.34776259339209453,0.1515248738742609,0.37933970101401987,low,
33,37,0.3229189917060615,0.1892003918792649,0.37426389552256684,low,
33,38,0.18700676112144599,0.27466712288435413,0.3322853549266089,medium,
33,39,0.2024203533872038,0.27344131141368017,0.34021191962221675,medium,
33,40,0.23865299813809912,0.21974899096374848,0.32441466142868625,high,
33,41,0.29397644773081544,0.15137302179927611,0.3306598608072546,high,
33,42,0.3295156642598139,0.10805908164149997,0.3467813981715148,medium,
33,43,0.3267026112324007,0.084050531302996,0.3373412041218579,low,
33,44,0.3516973413226628,0.10302693184770254,0.3664772415572087,low,
33,45,0.2999504312662335,0.14729969061438278,0.33416681473762827,medium,
33,46,0.29925794075782797,0.10323069982186285,0.31656262017542,medium,
33,47,0.2941443553742327,0.05765020345628647,0.2997406341440448,medium,
33,48,0.24837281477213383,0.07220582236285213,0.2586556318755276,low,
33,49,0.2304907370408541,0.11829410153563147,0.25907426410154766,low,
34,0,0.43053576635305174,0.29535962989652,0.5221095259443356,low,
34,1,0.47391235513389485,0.24333048579256794,0.5327313071939757,medium,
34,2,0.5387384221211591,0.1918002672555845,0.571862247389098,high,
34,3,0.5411204595691647,0.22331982988264668,0.5853914059696796,high,
34,4,0.48198941668512324,0.323118730400281,0.58027537577598,high,
34,5,0.5405202081939304,0.3014348772305076,0.6188902008248162,high,
34,6,0.596151422231952,0.16084927808114072,0.617469844193547,high,
34,7,0.5543353769458748,0.1030957797132265,0.5638408019365069,medium,
34,8,0.4822250566830443,0.2349509227412802,0.5364167609144446,medium,
34,9,0.44180795287329444,0.250888634074555,0.5080741815226268,medium,
34,10,0.45080812087323463,0.289009928477838,0.5354948184660819,high,
34,11,0.4510095735134217,0.22238309810219367,0.5028557225708866,medium,
34,12,0.4458609502787728,0.23812716237038942,0.5054666481995268,medium,
34,13,0.4153666948822095,0.22056323491280921,0.4702952602488926,medium,
34,14,0.4640751002824829,0.22934122215095512,0.5176515187651731,medium,
34,15,0.46003570659905635,0.20247540220556706,0.5026222635781261,medium,
34,16,0.4921737955058624,0.13904501307317269,0.5114377387748826,medium,
34,17,0.49241948202871166,0.1200142868074867,0.5068336761890772,medium,
34,18,0.47633966303969966,0.21375355816074812,0.5221015784415471,medium,
34,19,0.4610770199513584,0.23446677723080053,0.5172684872986401,medium,
34,20,0.4879275670069364,0.13717962120583607,0.5068447090771344,medium,
34,21,0.5260327650870926,0.008300509170889765,0.5260982497572753,medium,
34,22,0.5017099657155956,-0.06459245124986468,0.5058508421034903,medium,
34,23,0.5387315922528203,-0.026321509901967955,0.5393742210884558,low,
34,24,0.48708199200859575,0.0862120548728052,0.4946527927187446,low,
34,25,0.4216197138221688,0.10770805242519495,0.43515997936473433,low,
34,26,0.37739658437480844,0.15287041618164268,0.40718244810075077,low,
34,27,0.3376909311012248,0.23570230526420705,0.4118139648614087,medium,
34,28,0.3546285100702436,0.259692748681532,0.43954715773442354,medium,
34,29,0.42720029114069186,0.09324747533216503,0.4372587110699049,medium,
34,30,0.3828608948986252,-0.10352474024926164,0.39661043441424126,medium,
34,31,0.388436381827548,-0.0338941659590942,0.3899123455513294,medium,
34,32,0.39819446967691463,0.04540707737396629,0.4007750470736978,high,
34,33,0.38839236557847384,0.12441080668541021,0.4078316790782165,high,
34,34,0.38357542907636377,0.0038567662269131946,0.3835948180526499,medium,
34,35,0.39251988185401815,0.05780938379413525,0.3967540579570044,low,
34,36,0.36802116743350866,0.11629770064053849,0.3859594989806559,low,
34,37,0.27117498460786843,0.2101365237270087,0.34306447044418537,low,
34,38,0.2672954800136485,0.20937830965945936,0.3395381424694127,low,
34,39,0.25491307401589314,0.17967986298826574,0.31187421898533735,medium,
34,40,0.3044257199601619,0.12071063434332498,0.3274844671382611,medium,
34,41,0.3141153056247474,0.08887972059239527,0.32644759144510577,high,
34,42,0.317469754213694,0.0376925990486243,0.31969951026478544,medium,
34,43,0.32830235492952964,0.03372272705107109,0.3300297843711018,medium,
34,44,0.31699673851329696,0.08379383812204245,0.3278846436405502,medium,
34,45,0.29806482358824116,0.1697869514323131,0.343030972271263,medium,
34,46,0.2854638005232728,0.1408340754776785,0.31831402454941155,medium,
34,47,0.2621491242058771,0.14020652581991255,0.29728779524965065,medium,
34,48,0.1882824196499497,0.20405617353169436,0.2776494039353168,low,
34,49,0.14422459966380383,0.18421657994760682,0.23395829430857432,low,
35,0,0.37863772451743977,0.2529185476623738,0.4553397832162144,low,
35,1,0.44688032026990027,0.2608103953581136,0.5174206054762259,medium,
35,2,0.5510696558470921,0.1659727133036648,0.5755212482235673,high,
35,3,0.5724639973269221,0.14632580209039514,0.5908690790631336,high,
35,4,0.5451445766801538,0.21926483132436572,0.587588015313014,medium,
35,5,0.5507060396613955,0.23280334022747826,0.5978917438304443,high,
35,6,0.5435835388583896,0.13334425980504422,0.5596997010368734,high,
35,7,0.5249152398364709,0.13259774461346704,0.5414038888751704,medium,
35,8,0.4443999146725674,0.1597756407608967,0.47224944631152327,medium,
35,9,0.40684378755040274,0.2534240564271542,0.47931786931466547,medium,
35,10,0.429939773866141,0.23922010462702623,0.4920106376998712,medium,
35,11,0.4704061641886682,0.2407131652204074,0.5284172472744654,medium,
35,12,0.42637063756215976,0.16583707596496414,0.4574864548156283,medium,
35,13,0.46578114168259105,0.17360143991786445,0.4970810113942132,medium,
35,14,0.47098176714363954,0.16342726846794425,0.498530136562113,medium,
35,15,0.514053469289647,0.11167143250033533,0.5260432283808992,medium,
35,16,0.49207462835528937,0.09572095513867857,0.5012982556559089,medium,
35,17,0.5082665131398209,0.11721744246697922,0.5216078768556043,medium,
35,18,0.48304000868559777,0.1846712041645765,0.5171374127237142,medium,
35,19,0.4500137324327508,0.22425865910695533,0.5027964852328475,medium,
35,20,0.4617227963262792,0.1957568257272496,0.5015064062065085,medium,
35,21,0.46703588623744485,0.0696713838099302,0.472204003324396,medium,
35,22,0.526202761428528,-0.06021421640431283,0.5296367604237774,medium,
35,23,0.5236980017290196,-0.03353678601311496,0.524770724251132,low,
35,24,0.5130483202177898,0.02902664884873529,0.5138687821046182,low,
35,25,0.4127171654728282,0.16386031235180207,0.4440559206225676,low,
35,26,0.34732176456819946,0.19626731004875633,0.3989401773907242,low,
35,27,0.2913069122988978,0.25429820249848395,0.38668759088840393,low,
35,28,0.3096399697755807,0.25531139190762836,0.4013238314882797,medium,
35,29,0.3705423664601803,0.03851990170692726,0.3725391632693426,medium,
35,30,0.35126835396461775,-0.12248526940417699,0.372010883870386,medium,
35,31,0.3155524680319533,-0.16849135615266841,0.3577187403243256,medium,
35,32,0.38455356409408264,0.005045394249355987,0.38458666079388804,high,
35,33,0.37839964049486036,0.0610138338356875,0.3832870671519827,high,
35,34,0.39235993489212045,0.07995484346086904,0.400423645032859,medium,
35,35,0.37877599616783086,0.057028248231354016,0.38304500567070393,medium,
35,36,0.32838811683115265,0.1868470579151971,0.37782347508787195,low,
35,37,0.30300241745536033,0.17615831888267716,0.35048854231681165,low,
35,38,0.2925950362204667,0.13836131480023298,0.3236598656832592,low,
35,39,0.3195332957054761,0.08182745633631273,0.3298442961078369,medium,
35,40,0.3295015211693095,0.03293508071339859,0.3311434311510452,medium,
35,41,0.3374278175707356,-0.05215137025034076,0.3414341773893436,medium,
35,42,0.33386676838622614,-0.07237351759211781,0.34162105479802984,medium,
35,43,0.3070062366376449,-0.09974450352171049,0.32280302866795124,low,
35,44,0.3441510473118461,-0.02926815454402331,0.34539335291266593,medium,
35,45,0.3277499199449644,0.05970201829559009,0.33314312391597933,medium,
35,46,0.3327455837924388,0.05215169809309068,0.33680769460830884,medium,
35,47,0.2818440659709708,0.14420820675580562,0.3165945110370269,medium,
35,48,0.15684320040172842,0.2193355279863452,0.2696439566341244,low,
35,49,0.12559999406296105,0.21444668093073932,0.24852110065510769,low,
36,0,0.4556987639917589,0.2345530395874809,0.5125197477984075,medium,
36,1,0.46768655386519437,0.22925956002544542,0.5208556983746672,medium,
36,2,0.5570396306661856,0.17461957580907125,0.5837680587257754,high,
36,3,0.5952877718039744,0.11776987148308522,0.606825571221651,high,
36,4,0.5562393177979053,0.21124931231534774,0.5950028996719146,medium,
36,5,0.5166211953287313,0.22186767378873717,0.5622479205255567,medium,
36,6,0.524117994209341,0.19985769706789333,0.5609302727891451,medium,
36,7,0.46262335305948776,0.13095203816358364,0.4808001696081232,medium,
36,8,0.4541629887398946,0.13197834006741493,0.47295063440924123,medium,
36,9,0.42607840622820686,0.15750026988548388,0.4542566931460329,medium,
36,10,0.48129815499868667,0.2309369093007971,0.5338349652116696,medium,
36,11,0.5115407421835566,0.13042213431884261,0.5279051657580044,low,
36,12,0.506998874802825,0.11206447390082101,0.5192362712311211,low,
36,13,0.4648426971990062,0.15120965719006588,0.4888180577339428,medium,
36,14,0.50085338727074,0.19045321993425865,0.5358419025457984,medium,
36,15,0.47305544084415063,0.201306217209325,0.5141066457452012,medium,
36,16,0.49300239063453105,0.16012928799467233,0.5183558102742203,medium,
36,17,0.47051292505426945,0.15166046740210945,0.4943514033718837,medium,
36,18,0.4966747687883223,0.16188794529326317,0.5223921254978945,medium,
36,19,0.4659207283002454,0.15167768889206484,0.4899880063506341,low,
36,20,0.43182750948764437,0.14386836042090925,0.4551627215408817,medium,
36,21,0.46488711191792575,0.08138747142573363,0.4719575694196086,medium,
36,22,0.4833239731107505,0.07083034182008134,0.4884864382006025,medium,
36,23,0.5374684229800163,0.06455461139882031,0.5413313251175093,medium,
36,24,0.4756789583824325,0.15742148118011692,0.5010508898153339,medium,
36,25,0.4012948159247526,0.1837771076225692,0.4413746193135696,low,
36,26,0.36257987399769204,0.18998495830735726,0.4093390396862124,low,
36,27,0.3297451634351053,0.19978443283880545,0.38554596666748764,low,
36,28,0.3077035788750992,0.18594210772655068,0.3595218489582192,medium,
36,29,0.3702545857634447,0.04161334857482323,0.372585733836482,medium,
36,30,0.31555854677876005,-0.14199770167831524,0.346035465995968,medium,
36,31,0.3649902582800798,-0.15220953980857374,0.395456233543103,high,
36,32,0.3587820814533885,-0.08780012402958204,0.3693689804946212,high,
36,33,0.39499911256588754,0.013637022277359478,0.3952344459993737,high,
36,34,0.37787387637720776,-0.032801354781270005,0.37929486593391176,medium,
36,35,0.3713059206606464,0.026414616528372684,0.3722442997333757,medium,
36,36,0.34857733357560716,0.0975475919222137,0.36196918400949935,low,
36,37,0.3092081083540471,0.13190423263152906,0.33616719182276056,low,
36,38,0.3261561960807431,0.08567361994728699,0.33722074876367303,low,
36,39,0.33245474204842335,0.02435770009488024,0.3333458460284091,medium,
36,40,0.342962638683567,-0.03799121231134228,0.3450604349178278,medium,
36,41,0.33063814344718473,-0.11498773375309965,0.3500625098691301,medium,
36,42,0.28386488022660034,-0.18369093717453044,0.3381148187023448,medium,
36,43,0.2918862478579968,-0.15249438184318748,0.32932069200455016,medium,
36,44,0.32032601591675786,-0.046892360885399845,0.32374009634660583,medium,
36,45,0.3410705350879127,-0.013659944398922466,0.3413439672619639,low,
36,46,0.3224741411864997,-0.03921331083957683,0.3248495890115483,low,
36,47,0.31680366554997236,0.04736826680321256,0.3203253271376447,low,
36,48,0.22601412315381547,0.2018673615483964,0.3030392969954541,low,
36,49,0.17921145922155032,0.1749600908198012,0.2504551466749894,low,
37,0,0.5297996410403324,0.1743149287276623,0.5577395037325176,low,
37,1,0.5362263823653934,0.16792951573653328,0.5619066251613195,medium,
37,2,0.5554110778060033,0.1090845223247107,0.5660219945907019,high,
37,3,0.5548863651372978,0.04403944338808393,0.556631252077365,medium,
37,4,0.5371429136069894,0.10795562300226227,0.5478840444619758,medium,
37,5,0.4961724154200086,0.2516202203325287,0.556327063069842,medium,
37,6,0.43772110766291394,0.23380233844784198,0.49624923330653886,medium,
37,7,0.47114668182049296,0.19017529368729422,0.5080805429452199,medium,
37,8,0.43658194027814645,0.11441788334798653,0.4513260934256565,medium,
37,9,0.47222064357828947,0.14675463836430563,0.4944989990919415,high,
37,10,0.5203203508766675,0.15370525591301554,0.5425482220334925,medium,
37,11,0.5759067251436882,0.07605961506462249,0.5809075839662504,medium,
37,12,0.5386474966722329,-0.003741654185055922,0.5386604920052181,medium,
37,13,0.5299546330093677,0.13233408800307478,0.5462272639622624,medium,
37,14,0.48613057168627805,0.22896481739068344,0.5373526033534932,medium,
37,15,0.513421341128757,0.19405945392011262,0.548872066316208,medium,
37,16,0.48515457684872265,0.17322607865578848,0.5151526354040369,medium,
37,17,0.5148116022773267,0.11811371959294027,0.5281873120356338,medium,
37,18,0.5066634089671882,0.05216857696207102,0.509342095657231,medium,
37,19,0.4962976524999372,0.021983815971498854,0.4967843073624781,low,
37,20,0.4470027767307225,0.04843135438817219,0.4496188146562029,low,
37,21,0.44474912221833984,0.0662908624954395,0.4496623846447167,medium,
37,22,0.5001414224391205,0.09768662386318014,0.5095921103404302,medium,
37,23,0.4636916358302454,0.2335808872297079,0.5192012750542381,medium,
37,24,0.4256249970666617,0.25451111573662055,0.49591586601105564,medium,
37,25,0.4057913221835245,0.2015402323635426,0.45308394632849636,low,
37,26,0.39007175282915,0.12752260475912175,0.4103876059041704,low,
37,27,0.3916251380168261,0.11130104313650248,0.40713409453148436,medium,
37,28,0.3599864679963709,0.10589314973727823,0.37523807949325155,medium,
37,29,0.3264719762142823,0.031151943793183222,0.32795486710117994,medium,
37,30,0.3735593492143715,-0.039327424330994044,0.37562379276341756,medium,
37,31,0.347688826069904,-0.04857555962841343,0.35106567016312135,medium,
37,32,0.388144699260176,0.018412293953169335,0.38858116286355204,medium,
37,33,0.3564890330874825,0.015761838079291227,0.35683731062108115,high,
37,34,0.3590070685384986,-0.024528893472983388,0.3598440521609538,medium,
37,35,0.33531386085801795,-0.03954238150458176,0.3376373575577266,medium,
37,36,0.3126644215196934,0.053417165532977845,0.31719463119325036,medium,
37,37,0.3170719886491763,0.08477239242759853,0.3282087818810492,low,
37,38,0.3125401305145231,0.06316542306096777,0.31885922262419536,low,
37,39,0.3406627255625556,0.03031291205879765,0.342008720978272,low,
37,40,0.34460916188199336,-0.03568076057266058,0.34645142679465685,medium,
37,41,0.2906468375830396,-0.15736537185728228,0.3305139096268152,medium,
37,42,0.2795494408987389,-0.1660062958720057,0.3251245610161457,medium,
37,43,0.2982895324337014,-0.0971799188163702,0.3137205472720467,medium,
37,44,0.3267994566703853,0.023482268870488814,0.327642033065608,medium,
37,45,0.31989359709651327,0.07535036707324445,0.3286481268490953,medium,
37,46,0.33346657191352397,-0.06276627091491532,0.339322205799034,low,
37,47,0.3281562162007963,0.0024895571017613076,0.3281656595772731,medium,
37,48,0.2885917523545904,0.12957063035434344,0.3163443500009367,low,
37,49,0.26013761169881694,0.13804035310089327,0.2944940001164434,low,
38,0,0.5881026108783701,0.23046146003954596,0.6316463927590459,low,
38,1,0.5921506100803084,0.17721531961518433,0.6181000036602438,medium,
38,2,0.5712595078363382,0.0702112129863338,0.5755580246355946,medium,
38,3,0.555956889563356,-0.022236302669514787,0.5564013984610138,medium,
38,4,0.5361599952040106,0.057378091852557614,0.5392214627421699,medium,
38,5,0.4811790925765169,0.20148005932965202,0.5216584451921011,medium,
38,6,0.46167099634252223,0.2997401988148995,0.5504400926980998,medium,
38,7,0.44875073295164103,0.24637524882097617,0.5119355267572597,medium,
38,8,0.4913206182193282,0.19011617282030052,0.5268207560976136,medium,
38,9,0.49029081165600297,0.17383303193657565,0.520195158557406,high,
38,10,0.5376608447879736,0.16398581349793337,0.562112560833412,high,
38,11,0.5529346820296065,0.0509351698125119,0.5552757460172482,medium,
38,12,0.5548874018244407,-0.004357804633254076,0.5549045135558909,medium,
38,13,0.5397943125393376,0.10732632330074772,0.5503606449620764,medium,
38,14,0.5350280760991759,0.1612108600354701,0.5587879594334164,medium,
38,15,0.5253921933053505,0.14768630609596992,0.5457547084492073,medium,
38,16,0.5189153114360933,0.12924386798666287,0.5347682468649121,medium,
38,17,0.49898457094825954,0.10519848632247245,0.5099532562588046,medium,
38,18,0.5335549983187143,-0.019242954742920836,0.5339018894311213,medium,
38,19,0.4606084122360669,-0.07533246052328388,0.46672806754160684,low,
38,20,0.4344585154383162,-0.06733272779101457,0.4396451954345055,medium,
38,21,0.4466188719051057,-0.019624022304099195,0.44704979475801226,medium,
38,22,0.47177658234823266,0.09371996501963369,0.4809954007009423,medium,
38,23,0.42733641462139427,0.2672791406501147,0.5040382428825535,medium,
38,24,0.3867091338269148,0.2868470363411235,0.4814822701230529,low,
38,25,0.3684826747416406,0.2405287503389054,0.44003813621588433,low,
38,26,0.41379939586874287,0.15011608902175738,0.4401872104054419,low,
38,27,0.4038831885144776,0.1064630980280935,0.4176793282009063,low,
38,28,0.35208252125510053,0.13971492444103514,0.378790657071835,medium,
38,29,0.3416794518982714,0.09089983530883983,0.35356417792061084,medium,
38,30,0.31249278171085215,0.04297023597604095,0.31543332068952856,medium,
38,31,0.3511700125561616,0.11059320478940886,0.3681728325994285,medium,
38,32,0.28422897250660145,0.1560842721310906,0.3242659538385903,medium,
38,33,0.3258447616115033,0.15138920588358387,0.3592958395636103,medium,
38,34,0.33097342796568724,0.06478747633795177,0.33725484000915185,high,
38,35,0.31191890259148497,0.048368222152405105,0.3156467752220205,high,
38,36,0.3306678709584679,0.05971578779361003,0.3360166903533475,medium,
38,37,0.28899397003775834,0.06404606634906775,0.2960057657090043,medium,
38,38,0.3162499532876991,0.08880298702999513,0.3284813593796782,medium,
38,39,0.2985235692090587,0.08572941783821583,0.31058952728029166,medium,
38,40,0.3169173287665139,0.020760413653348103,0.3175965806610027,medium,
38,41,0.2885784192117352,-0.05793373356785087,0.29433623888310917,medium,
38,42,0.25320215338319435,-0.11261402449122208,0.27711594863882566,medium,
38,43,0.2855775964594231,-0.06180003231789469,0.2921879662033225,medium,
38,44,0.30187841376803387,0.07987978307561786,0.3122680842534376,high,
38,45,0.3095174924976392,0.10537578348660899,0.32696350546726594,medium,
38,46,0.3237384538755997,0.01996086213382778,0.3243532372813465,medium,
38,47,0.326933669864633,-0.00014847002121387402,0.3269337035768935,medium,
38,48,0.2893556711283288,0.12071851538376342,0.31352777288556993,low,
38,49,0.25034350463724353,0.16128561571542233,0.29780013457142773,low,
39,0,0.5167527129162425,0.37707988076078164,0.6397050904759644,low,
39,1,0.5515819171929339,0.31551801803590346,0.635448055374739,medium,
39,2,0.5954386267720408,0.12643587611838955,0.6087143739242555,medium,
39,3,0.5442881784571763,0.018831690757044307,0.5446138575036443,medium,
39,4,0.5041113887863657,0.08610440302530548,0.5114120261828643,medium,
39,5,0.46357428632928743,0.1984689546863623,0.504272788200995,medium,
39,6,0.4461042211150295,0.2515234862896929,0.5121260003670665,medium,
39,7,0.4741720526057283,0.2941827286309615,0.5580166783323663,medium,
39,8,0.4758493610835734,0.26426763952311794,0.544306898489047,medium,
39,9,0.4969662121505782,0.2774390892169358,0.5691641803950916,high,
39,10,0.5042326317323008,0.2259030401050351,0.5525239636725083,medium,
39,11,0.5229733767824027,0.1652405712811846,0.5484574725724148,medium,
39,12,0.5201543177548811,0.11507095701728035,0.5327305504923839,high,
39,13,0.53130274535566,0.1691175072792739,0.5575691333734467,medium,
39,14,0.5338681357843795,0.17768903284588447,0.5626620467026316,medium,
39,15,0.52917346276983,0.11977510510085389,0.5425593327017176,medium,
39,16,0.4829553903575102,0.18563908324512274,0.5174048495167635,low,
39,17,0.49185094782123845,0.1952858595351216,0.5292012110785669,medium,
39,18,0.5168860377662188,0.08934205856334847,0.5245504546428282,medium,
39,19,0.50646404715992,-0.0850141572970211,0.513549645123554,low,
39,20,0.43927445442380786,-0.07539595961864343,0.4456978764097381,medium,
39,21,0.4632524963294189,-0.04209572268322015,0.46516118198282724,medium,
39,22,0.46687018740838254,0.11995704538062904,0.48203471309355767,medium,
39,23,0.4094529572581597,0.22445031894841153,0.4669364730704768,medium,
39,24,0.388953790971861,0.24185215145259217,0.45801475377287765,medium,
39,25,0.4164616488339516,0.13316782462604532,0.43723446166230623,low,
39,26,0.40518531108572575,0.10831694438458843,0.41941351523341536,low,
39,27,0.40300808803570515,0.12517259367390834,0.42199964126672906,low,
39,28,0.3411559493799491,0.1579732829319627,0.3759560345540903,medium,
39,29,0.3015376400626248,0.1353981959290691,0.3305414041166154,medium,
39,30,0.32479283807997633,0.10903786998829869,0.34260712888034134,medium,
39,31,0.25620003080160175,0.15459149989496496,0.2992273176408141,high,
39,32,0.22401277986335424,0.2487814387070036,0.3347744461383428,medium,
39,33,0.23116775215187002,0.2110744236356076,0.3130350490728671,high,
39,34,0.30534691616765675,0.1532050562379367,0.3416262994413155,high,
39,35,0.3287714924683535,0.10725210553103019,0.34582323288163835,high,
39,36,0.313474444208129,0.08346504464119957,0.32439580892569003,high,
39,37,0.33311362632146196,0.07023742114810973,0.3404379288072519,high,
39,38,0.26461351168657954,0.08810433551620199,0.2788954723616987,medium,
39,39,0.2698285594273278,0.15590178883030573,0.31162929779325343,medium,
39,40,0.2426829280448903,0.13783388779845068,0.27909350438531766,medium,
39,41,0.2740652181735195,0.0493746050278032,0.2784772799245037,medium,
39,42,0.2686405758026156,-0.024503534445178804,0.2697557824549215,medium,
39,43,0.2827133085564956,-0.039572334903080784,0.2854694108387831,medium,
39,44,0.31422812210627654,0.009420188194487596,0.3143692934560508,high,
39,45,0.302027402407807,0.11099679814892992,0.3217776266375922,medium,
39,46,0.32009682095682335,0.050522283825991346,0.32405937102583326,medium,
39,47,0.30839127106857284,0.05651566855949375,0.31352702732622034,medium,
39,48,0.261705482390191,0.14605322156571007,0.29970202375493726,low,
39,49,0.1970606875327582,0.21003629336952795,0.28800722057492545,low,
40,0,0.4306774176642873,0.35860573225219144,0.560429397239393,low,
40,1,0.4897852901631935,0.3129742162775551,0.5812421960893699,medium,
40,2,0.5199089319172928,0.18203596883339254,0.5508560532811563,medium,
40,3,0.5197048407025513,0.0922745680036604,0.5278330392746615,medium,
40,4,0.4510041944756131,0.16457100482112805,0.4800920735259356,medium,
40,5,0.4089497183564568,0.21575287926947873,0.4623734173337559,medium,
40,6,0.44426187022432234,0.22137850613738486,0.49636383058683153,medium,
40,7,0.47081718133241796,0.2458243236792896,0.5311293781652293,medium,
40,8,0.47365213575810644,0.3081528563066972,0.565070374872185,medium,
40,9,0.4719430822618755,0.31576387948244333,0.5678354519406501,medium,
40,10,0.48348035759673824,0.3100267122344421,0.5743429450082654,high,
40,11,0.47499142217885715,0.2120638831365342,0.5201806817582127,high,
40,12,0.47277163171263775,0.2369731741142856,0.5288376887117914,high,
40,13,0.44571378711453213,0.2642636166097992,0.5181660342859897,high,
40,14,0.46130468219624443,0.254813723606755,0.5270028876149712,medium,
40,15,0.45130879833126514,0.22437059264816628,0.5040057482772394,medium,
40,16,0.4335220945430578,0.19755975582762278,0.4764150119167846,low,
40,17,0.4231711403796885,0.25688912041655015,0.4950412449873595,low,
40,18,0.5106288131877358,0.19347551237433558,0.5460536225921656,low,
40,19,0.48894832684022027,0.04920637307256891,0.4914180841918699,low,
40,20,0.4873219089657222,-0.03177460347271112,0.4883567019954202,medium,
